source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,phot_bp_rp_excess_factor,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_params_solved,pmra_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,phot_quality_ok,parallax_corrected,P_memb_3D
2061000637510448896,305.40935824911435,37.728839101123675,-3.512733777888417,0.030992879,-6.126859089370498,0.036194768,0.5692614305921326,0.03343601,15.939815,17.189005,14.837578,2.351427,1.031736,1.3912382,1.2943162,,54.8697866014232,31,-0.07785713,-0.1522478,-0.06905827,True,0.6079184305921326,0.941604838679418
2060998060530244992,305.60930754674007,37.72555418314416,-3.5391436617565613,0.011792222,-6.221627417341702,0.013844979,0.712766200577126,0.011834664,12.478411,13.28555,11.588071,1.6974792,1.1007794,1.3005946,1.3858454,,54.80333263549079,31,-0.2419256,0.0472399,-0.10675149,True,0.720071200577126,0.9529966411943368
2060989058278236800,305.312201531754,37.72567824579169,-3.5481750909965024,0.03084788,-6.003116235511511,0.0333603,0.523020836740502,0.031305756,15.977724,16.86469,15.042955,1.8217354,1.0319532,1.3160716,1.3636795,,54.897642033899864,31,-0.012892667,-0.12296972,-0.22327714,True,0.5541908367405021,0.9274343253491024
2061008780768493440,305.629572277937,37.90548680490363,-3.5165209319460375,0.0127399275,-6.065909759347779,0.014579872,0.5816804179088049,0.011571524,10.634438,11.397189,9.762627,1.6345625,1.0670085,1.2988119,1.3997915,,54.961582269799194,31,-0.07343436,0.11380962,-0.06286386,True,0.6080924179088049,0.9326083067243953
2061004657600107136,305.6992289316844,37.82066094896675,-3.6283300486183765,0.022913668,-6.128323394416347,0.027598945,0.5856528946035923,0.021748535,15.008701,15.86217,14.083323,1.7788477,1.0369467,1.3175367,1.372605,,54.86177973615628,31,-0.16220933,0.15046766,-0.041515693,True,0.6176298946035923,0.9534608080619571
2061004039124819072,305.65855274221326,37.7759076081594,-3.640125784622657,0.05803559,-6.102653938214949,0.071485184,0.5757386229692011,0.060166985,17.070538,18.42444,15.940219,2.4842215,0.9308063,1.4005784,,1.2434574,54.83377195124293,95,-0.08277186,-0.00028940948,0.022853926,True,0.641271622969201,0.9303674292229919
2060998915222502912,305.6013057766286,37.762428399168066,-3.5633571788843508,0.046119012,-6.121940665524247,0.055946384,0.619375242933219,0.047764324,16.71857,17.8083,15.680552,2.1277485,0.9767176,1.360827,1.3185782,,54.839640054817366,31,-0.09297272,-0.013984045,0.00024193292,True,0.654408242933219,0.9568575663637992
2061015167375964928,305.4096774233621,37.885976171916894,-3.5343330474825194,0.07956026,-6.226392567217323,0.089001924,0.6041019112362975,0.07996984,17.566227,18.961842,16.419493,2.5423489,1.0347053,1.4108841,1.2677698,,55.01361836039261,31,-0.10682483,0.15494245,-0.078864574,True,0.6467369112362975,0.9333879354251912
2061014759363118080,305.42310760681727,37.84662429821315,-3.625466806590447,0.01864602,-6.094949772914612,0.018703634,0.5151174493965472,0.017031558,13.645574,14.2068815,12.92087,1.2860117,1.3678937,1.2529886,1.4570549,,54.97332292599501,31,-0.19195789,0.017034687,-0.08593633,True,0.5453384493965473,0.9495777609596912
2061009330524479232,305.54172082527236,37.89703890967913,-3.5849747115975785,0.022286478,-6.115386603113254,0.025237808,0.5588172648119982,0.021668602,15.1779,15.794442,14.407806,1.3866358,1.0222629,1.2665681,1.4363185,,54.98180745231184,31,-0.13092747,0.028663747,-0.17241602,True,0.5884912648119982,0.9687248689323115
2061014003448686592,305.25999264616235,37.824523011477766,-3.5788401203237936,0.016266404,-6.227831730561226,0.016684648,0.5617689919238937,0.016036939,14.450039,14.947365,13.775026,1.1723385,1.0005949,1.242532,1.4775044,,55.00474132772974,31,-0.08294135,-0.05716944,-0.1586642,True,0.5912829919238938,0.9721188696681323
2061015339177847168,305.48057667072396,37.90191880892072,-3.528695506528829,0.01144737,-6.10172597597266,0.013193911,0.5546903512178274,0.011650811,13.387508,13.945251,12.665373,1.2798786,0.9608037,1.2524722,1.4587344,,55.00570680775107,31,-0.17426147,0.10239994,-0.12934431,True,0.5850393512178274,0.9546810848588684
2061013041376184064,305.32221965817615,37.81203716469498,-3.607229220599786,0.01708629,-6.026220345082468,0.016851135,0.5509908896599118,0.016481953,14.311736,14.767851,13.677592,1.0902586,0.99137807,1.2313213,1.4945238,,54.973611087888095,31,-0.20520195,0.04585179,-0.23411259,True,0.5804368896599118,0.9445034167250628
2061002454275578624,305.52238115865384,37.833318572420836,-3.520092773798577,0.035686348,-6.057727644630362,0.037742004,0.564814106953807,0.033016924,15.794579,16.68825,14.85032,1.8379297,1.1114085,1.3228408,1.3607593,,54.92962582876792,31,-0.12184337,-0.042464156,-0.16442676,True,0.5972361069538069,0.9312977088415375
2061013556772273536,305.38800799922615,37.846038480701736,-3.646091868656672,0.013359603,-6.140842830344608,0.01320401,0.5451530311160683,0.012901513,12.8754225,13.406711,12.176496,1.2302151,0.991175,1.2458608,1.4677147,,54.98391674199658,31,-0.22287242,0.018494185,-0.14051512,True,0.5598770311160682,0.9341285598131975
2061014140887821184,305.27646189419784,37.84695828670968,-3.5746997172952595,0.02335117,-6.068692956296927,0.022098344,0.5567380716932858,0.021741707,15.092135,15.628546,14.385245,1.2433004,0.9885656,1.2496676,1.4624774,,55.020088128016006,31,-0.16133963,-0.05647247,-0.21137753,True,0.5860220716932858,0.9620891737103633
2061041731758344448,305.1217645071295,37.90066698768415,-3.615686105892206,0.014972626,-6.051885387060189,0.014396911,0.5846615148405319,0.014409309,13.963613,14.409432,13.340729,1.0687037,1.0180384,1.2280724,1.500751,,55.11820137062988,31,-0.001957151,-0.15686342,-0.16046129,True,0.6142575148405318,0.9484019895198619
2061033141823491968,304.95826722807664,37.73863023568663,-3.5664614041815645,0.011473162,-6.021013976840395,0.014123528,0.5685856102310403,0.0117921475,13.520838,14.0149765,12.848602,1.1663742,1.0207045,1.2418787,1.4812808,,55.021127518862514,31,0.009964882,-0.15107806,-0.053810295,True,0.5986766102310402,0.9516530990973127
